timestamp,long,lat,individual,tag_ident,ind_ident,study_name,utm_east,utm_north,utm_zone,study_tz,study_ts,date,count
2014-04-02 11:01:28,-112.0293357999990000000000000000000,38.3306550000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",410033.2228882000000000000000000000000,4243004.1521792400000000000000000000000,12N,Mountain Daylight Time,2014-04-02 05:01:28,3/29/2021,1
2014-04-02 15:01:02,-112.0292486000000000000000000000000,38.3308091999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",410041.0352490860000000000000000000000,4243021.1776723800000000000000000000000,12N,Mountain Daylight Time,2014-04-02 09:01:02,3/29/2021,1
2014-04-02 23:01:17,-112.0292685999990000000000000000000,38.3307622000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",410039.2290428390000000000000000000000,4243015.9819120700000000000000000000000,12N,Mountain Daylight Time,2014-04-02 17:01:17,3/29/2021,1
2014-04-03 07:00:58,-112.0248916999990000000000000000000,38.3294325000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",410420.1540661180000000000000000000000,4242864.1814573600000000000000000000000,12N,Mountain Daylight Time,2014-04-03 01:00:58,3/29/2021,1
2014-04-03 11:01:32,-112.0292831000000000000000000000000,38.3305858000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",410037.7435682450000000000000000000000,4242996.4222458600000000000000000000000,12N,Mountain Daylight Time,2014-04-03 05:01:32,3/29/2021,1
2014-04-03 15:01:14,-112.0126331000000000000000000000000,38.3249005999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",411486.1212065990000000000000000000000,4242349.4945364700000000000000000000000,12N,Mountain Daylight Time,2014-04-03 09:01:14,3/29/2021,1
2014-04-03 19:01:04,-112.0126455999990000000000000000000,38.3248642000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",411484.9842873770000000000000000000000,4242345.4674861800000000000000000000000,12N,Mountain Daylight Time,2014-04-03 13:01:04,3/29/2021,1
2014-04-04 03:01:13,-111.9909600000000000000000000000000,38.3164135999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413370.5028504550000000000000000000000,4241387.2166205800000000000000000000000,12N,Mountain Daylight Time,2014-04-03 21:01:13,3/29/2021,1
2014-04-04 07:01:01,-111.9908896999990000000000000000000,38.3162282999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413376.4281134020000000000000000000000,4241366.5894647500000000000000000000000,12N,Mountain Daylight Time,2014-04-04 01:01:01,3/29/2021,1
2014-04-04 11:00:59,-111.9907955999990000000000000000000,38.3162797000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413384.7156819220000000000000000000000,4241372.2046965300000000000000000000000,12N,Mountain Daylight Time,2014-04-04 05:00:59,3/29/2021,1
2014-04-04 15:01:10,-111.9981391999990000000000000000000,38.3182192000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412745.0483129120000000000000000000000,4241594.3248471000000000000000000000000,12N,Mountain Daylight Time,2014-04-04 09:01:10,3/29/2021,1
2014-04-04 19:01:32,-112.0040530999990000000000000000000,38.3152619000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412224.4912213640000000000000000000000,4241271.7780997300000000000000000000000,12N,Mountain Daylight Time,2014-04-04 13:01:32,3/29/2021,1
2014-04-05 03:01:42,-111.9843149999990000000000000000000,38.3196633000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413955.2619650530000000000000000000000,4241741.6005167600000000000000000000000,12N,Mountain Daylight Time,2014-04-04 21:01:42,3/29/2021,1
2014-04-05 07:00:49,-111.9999406000000000000000000000000,38.3065010999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412573.5008511540000000000000000000000,4240295.7643593700000000000000000000000,12N,Mountain Daylight Time,2014-04-05 01:00:49,3/29/2021,1
2014-04-05 11:02:55,-112.0023630999990000000000000000000,38.3160146999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412373.1426692990000000000000000000000,4241353.7062909000000000000000000000000,12N,Mountain Daylight Time,2014-04-05 05:02:55,3/29/2021,1
2014-04-05 15:01:21,-112.0052400000000000000000000000000,38.3304222000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412139.0318943000000000000000000000000,4242955.1261784700000000000000000000000,12N,Mountain Daylight Time,2014-04-05 09:01:21,3/29/2021,1
2014-04-05 23:01:00,-112.0072921999990000000000000000000,38.3327953000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",411962.5307069700000000000000000000000,4243220.4049309700000000000000000000000,12N,Mountain Daylight Time,2014-04-05 17:01:00,3/29/2021,1
2014-04-06 03:02:13,-111.9974138999990000000000000000000,38.3311838999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412823.9851220700000000000000000000000,4243032.2311825500000000000000000000000,12N,Mountain Daylight Time,2014-04-05 21:02:13,3/29/2021,1
2014-04-06 07:01:22,-111.9919103000000000000000000000000,38.3315005999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413305.3996135180000000000000000000000,4243062.1931390400000000000000000000000,12N,Mountain Daylight Time,2014-04-06 01:01:22,3/29/2021,1
2014-04-06 11:01:20,-111.9820727999990000000000000000000,38.3571743999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",414195.5295767330000000000000000000000,4245901.8321800000000000000000000000000,12N,Mountain Daylight Time,2014-04-06 05:01:20,3/29/2021,1
2014-04-06 15:01:00,-112.0019256000000000000000000000000,38.3540111000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412457.1249171160000000000000000000000,4245569.4623937700000000000000000000000,12N,Mountain Daylight Time,2014-04-06 09:01:00,3/29/2021,1
2014-04-06 19:01:02,-112.0063817000000000000000000000000,38.3473443999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412059.7025741860000000000000000000000,4244833.9421011900000000000000000000000,12N,Mountain Daylight Time,2014-04-06 13:01:02,3/29/2021,1
2014-04-06 23:02:13,-111.9963632999990000000000000000000,38.3353389000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412920.7851354420000000000000000000000,4243492.2885488500000000000000000000000,12N,Mountain Daylight Time,2014-04-06 17:02:13,3/29/2021,1
2014-04-07 03:00:59,-111.9956602999990000000000000000000,38.3085114000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412950.1466820790000000000000000000000,4240514.7905717300000000000000000000000,12N,Mountain Daylight Time,2014-04-06 21:00:59,3/29/2021,1
2014-04-07 11:02:05,-111.9988230999990000000000000000000,38.2908777999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412652.4762468490000000000000000000000,4238561.1201328000000000000000000000000,12N,Mountain Daylight Time,2014-04-07 05:02:05,3/29/2021,1
2014-04-07 15:01:18,-112.0111617000000000000000000000000,38.2766949999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",411556.2249503690000000000000000000000,4236999.1045475800000000000000000000000,12N,Mountain Daylight Time,2014-04-07 09:01:18,3/29/2021,1
2014-04-07 19:01:33,-112.0112706000000000000000000000000,38.2740027999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",411543.4331077180000000000000000000000,4236700.4785369200000000000000000000000,12N,Mountain Daylight Time,2014-04-07 13:01:33,3/29/2021,1
2014-04-07 23:01:00,-112.0109800000000000000000000000000,38.2715821999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",411565.9168576050000000000000000000000,4236431.6077014100000000000000000000000,12N,Mountain Daylight Time,2014-04-07 17:01:00,3/29/2021,1
2014-04-08 03:00:59,-112.0017146999990000000000000000000,38.3082321999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",412420.4665364500000000000000000000000,4240489.5301726000000000000000000000000,12N,Mountain Daylight Time,2014-04-07 21:00:59,3/29/2021,1
2014-04-08 07:01:12,-112.0111641999990000000000000000000,38.2706742000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",411548.7023814310000000000000000000000,4236331.0309967900000000000000000000000,12N,Mountain Daylight Time,2014-04-08 01:01:12,3/29/2021,1
2014-04-08 11:01:23,-112.0109975000000000000000000000000,38.2706978000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",411563.3133947890000000000000000000000,4236333.4902811100000000000000000000000,12N,Mountain Daylight Time,2014-04-08 05:01:23,3/29/2021,1
2014-04-08 15:01:00,-112.0178805999990000000000000000000,38.2732482999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",410964.3160257110000000000000000000000,4236623.1008115100000000000000000000000,12N,Mountain Daylight Time,2014-04-08 09:01:00,3/29/2021,1
2014-04-08 19:01:30,-112.0178774999990000000000000000000,38.2732572000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",410964.5980627780000000000000000000000,4236624.0853834300000000000000000000000,12N,Mountain Daylight Time,2014-04-08 13:01:30,3/29/2021,1
2014-04-08 23:00:59,-112.0111732999990000000000000000000,38.2707878000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",411548.0441436130000000000000000000000,4236343.6448994200000000000000000000000,12N,Mountain Daylight Time,2014-04-08 17:00:59,3/29/2021,1
2014-04-09 03:01:59,-112.0110952999990000000000000000000,38.2707422000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",411554.8120167020000000000000000000000,4236338.5104764500000000000000000000000,12N,Mountain Daylight Time,2014-04-08 21:01:59,3/29/2021,1
2014-04-09 07:01:07,-112.0112124999990000000000000000000,38.2708456000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",411544.6851731290000000000000000000000,4236350.0959488900000000000000000000000,12N,Mountain Daylight Time,2014-04-09 01:01:07,3/29/2021,1
2014-04-09 11:01:08,-112.0112349999990000000000000000000,38.2707994000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",411542.6609026040000000000000000000000,4236344.9910561000000000000000000000000,12N,Mountain Daylight Time,2014-04-09 05:01:08,3/29/2021,1
2014-04-09 15:01:20,-112.0220824999990000000000000000000,38.2547866999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",410574.1268226920000000000000000000000,4234578.6322764100000000000000000000000,12N,Mountain Daylight Time,2014-04-09 09:01:20,3/29/2021,1
2014-04-09 19:01:57,-112.0221439000000000000000000000000,38.2546493999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",410568.5862715450000000000000000000000,4234563.4566668900000000000000000000000,12N,Mountain Daylight Time,2014-04-09 13:01:57,3/29/2021,1
2014-04-09 23:01:00,-112.0217638999990000000000000000000,38.2546053000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",410601.7807699180000000000000000000000,4234558.1960620000000000000000000000000,12N,Mountain Daylight Time,2014-04-09 17:01:00,3/29/2021,1
2014-04-10 03:01:08,-112.0342753000000000000000000000000,38.2507322000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",409502.2767021720000000000000000000000,4234140.5949941500000000000000000000000,12N,Mountain Daylight Time,2014-04-09 21:01:08,3/29/2021,1
2014-04-10 07:01:09,-112.0485788999990000000000000000000,38.2566914000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",408258.1912485250000000000000000000000,4234815.9209909200000000000000000000000,12N,Mountain Daylight Time,2014-04-10 01:01:09,3/29/2021,1
2014-04-10 11:01:07,-112.0527455999990000000000000000000,38.2412756000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",407874.1708865930000000000000000000000,4233109.5049371200000000000000000000000,12N,Mountain Daylight Time,2014-04-10 05:01:07,3/29/2021,1
2014-04-10 15:00:58,-112.0438702999990000000000000000000,38.2379394000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",408646.6943459960000000000000000000000,4232730.5198472000000000000000000000000,12N,Mountain Daylight Time,2014-04-10 09:00:58,3/29/2021,1
2014-04-10 19:00:57,-112.0438860999990000000000000000000,38.2379791999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",408645.3613930190000000000000000000000,4232734.9516866500000000000000000000000,12N,Mountain Daylight Time,2014-04-10 13:00:57,3/29/2021,1
2014-04-10 23:00:54,-112.0434063999990000000000000000000,38.2304468999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",408677.9222897410000000000000000000000,4231898.6878252500000000000000000000000,12N,Mountain Daylight Time,2014-04-10 17:00:54,3/29/2021,1
2014-04-11 03:01:13,-112.0553342000000000000000000000000,38.2402342000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",407646.3187376100000000000000000000000,4232996.5298937300000000000000000000000,12N,Mountain Daylight Time,2014-04-10 21:01:13,3/29/2021,1
2014-04-11 07:01:19,-112.0478930999990000000000000000000,38.2441616999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",408302.4505214860000000000000000000000,4233424.9306614400000000000000000000000,12N,Mountain Daylight Time,2014-04-11 01:01:19,3/29/2021,1
2014-04-11 11:00:53,-112.0478602999990000000000000000000,38.2473707999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",408309.3526175290000000000000000000000,4233780.9834702700000000000000000000000,12N,Mountain Daylight Time,2014-04-11 05:00:53,3/29/2021,1
